ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26291,"NRO_PARTE",1678411,"IFP9850"
26291,"NRO_PARTE",1678412,"IFP8652-W"
26291,"NRO_PARTE",1678413,"PROCOLOR753UW"
26291,"NRO_PARTE",1678414,"APT2-84"
26291,"NRO_PARTE",1678415,"PN-C703B"
26291,"NRO_PARTE",1678416,"KAPP-IQPRO75"
26291,"NRO_PARTE",1678417,"SPNL-4070"
26291,"NRO_PARTE",1678418,"TH-50LFB70U"
26291,"NRO_PARTE",1678419,"TH-80LFB70U"
26291,"NRO_PARTE",1678420,"10052075"
26291,"NRO_PARTE",1678421,"10052086"
26291,"NRO_PARTE",1678422,"IFP 7560"
26291,"NRO_PARTE",1678423,"E1086 4K (MODELO 2018)"
26291,"NRO_PARTE",1678424,"E1075 4K (MODELO 2018)"
26291,"NRO_PARTE",1678425,"E1065 4K (MODELO 2018)"
26291,"NRO_PARTE",1678426,"E1055 4K (MODELO 2018)"
26291,"NRO_PARTE",1678427,"AP6-75A-4K"
26291,"NRO_PARTE",1678428,"AP6-65A-4K"
26291,"NRO_PARTE",1678429,"AP6-70A"
26291,"NRO_PARTE",1744280,"75TR3PJ-B-2023-WR"
26291,"NRO_PARTE",1678430,"86TR3D-B"
26291,"NRO_PARTE",1678431,"OP861RK"
26291,"NRO_PARTE",1678432,"OP751RK"
26291,"NRO_PARTE",1678433,"IFP8650-2-WRM"
26291,"NRO_PARTE",1678434,"IFP6550-2-WR"
26291,"NRO_PARTE",1678435,"10052065"
26291,"NRO_PARTE",1678436,"CDE 5510"
26291,"NRO_PARTE",1678437,"IFP6560"
26291,"NRO_PARTE",1678438,"86TR3D"
26291,"NRO_PARTE",1678439,"E1086 4K"
26291,"NRO_PARTE",1678440,"E1065 4K (MODEL 2018)"
26291,"NRO_PARTE",1678441,"E1075 4K (MODEL 2018)"
26291,"NRO_PARTE",1678442,"E1055 4K"
26291,"NRO_PARTE",1678443,"E1075 4K"
26291,"NRO_PARTE",1678444,"E1065 4K"
26291,"NRO_PARTE",1678445,"E1055 4K (MODEL 2018)"
26291,"NRO_PARTE",1678446,"E1086 4K (MODEL 2018)"
26291,"NRO_PARTE",1678447,"I3864KICORE3"
26291,"NRO_PARTE",1678448,"I3864K"
26291,"NRO_PARTE",1678449,"I3754K"
26291,"NRO_PARTE",1678450,"I3654K"
26291,"NRO_PARTE",1678451,"I3554K"
26291,"NRO_PARTE",1678452,"I3 TOUCH E1055 ICORE5"
26291,"NRO_PARTE",1678453,"I3 TOUCH E1065 ICORE5"
26291,"NRO_PARTE",1678454,"I3 TOUCH E1075 ICORE7"
26291,"NRO_PARTE",1678455,"I3 TOUCH E1075 ICORE5"
26291,"NRO_PARTE",1678456,"I3 TOUCH E1075 ICORE3"
26291,"NRO_PARTE",1678457,"I3 TOUCH E1055 ICORE7"
26291,"NRO_PARTE",1678458,"I3 TOUCH E1086 ICORE7"
26291,"NRO_PARTE",1678459,"I3 TOUCH E1065 ICORE7"
26291,"NRO_PARTE",1678460,"I3 TOUCH E1086 ICORE5"
26291,"NRO_PARTE",1678461,"I3 TOUCH E1055 ICORE3"
26291,"NRO_PARTE",1678462,"I3 TOUCH E1065 ICORE3"
26291,"NRO_PARTE",1678463,"LH75QBHRTBC ZA"
26291,"NRO_PARTE",1678464,"LH65QBHRTBCZA"
26291,"NRO_PARTE",1678465,"LH65QBHRTBC ZA"
26291,"NRO_PARTE",1678466,"IFP8650-2-WR"
26291,"NRO_PARTE",1678467,"IFP7550-2-WRM"
26291,"NRO_PARTE",1678468,"10052475"
26291,"NRO_PARTE",1678469,"10052455"
26291,"NRO_PARTE",1678470,"10052465"
26291,"NRO_PARTE",1678471,"86TR3BF-2-WR-B"
26291,"NRO_PARTE",1678472,"65TR3BF-2-WR-B"
26291,"NRO_PARTE",1678473,"10052486"
26291,"NRO_PARTE",1678474,"75TR3BF-2-WR-B"
26291,"NRO_PARTE",1678475,"10072165"
26291,"NRO_PARTE",1678476,"10072086"
26291,"NRO_PARTE",1678477,"10072075"
26291,"NRO_PARTE",1678478,"10072065"
26291,"NRO_PARTE",1678479,"10072175"
26291,"NRO_PARTE",1678480,"10072180"
26291,"NRO_PARTE",1678481,"PROCOLOR 652UV3"
26291,"NRO_PARTE",1678482,"MPII65"
26291,"NRO_PARTE",1678483,"MPII86"
26291,"NRO_PARTE",1678484,"IFP6550-2-WRM"
26291,"NRO_PARTE",1678485,"IFP5550-2-WRM"
26291,"NRO_PARTE",1678486,"IFP5550-2-WR"
26291,"NRO_PARTE",1678487,"LH65WMRWBGCXZA-1"
26291,"NRO_PARTE",1678488,"LH43QBREBGCXGO"
26291,"NRO_PARTE",1678489,"AP7-U86"
26291,"NRO_PARTE",1678490,"AP7-B75"
26291,"NRO_PARTE",1678491,"AP7-B70"
26291,"NRO_PARTE",4143600,"IFP9851-R"
26291,"NRO_PARTE",1835631,"E-ONE 75 RO511 PC20"
26291,"NRO_PARTE",1835638,"E-ONE 86 RO711 PC20"
26291,"NRO_PARTE",1835646,"E-ONE 65 RO511"
26291,"NRO_PARTE",1835647,"E-ONE 75 RO511"
26291,"NRO_PARTE",1835655,"E-ONE 75 RO711"
26291,"NRO_PARTE",3855764,"75 IFP-BLACK-G-G3-OPSI7-1TB-WEB"
26291,"NRO_PARTE",3855824,"75 IFP-BLACK-G-G5-OPSI7-1TB-WEB"
26291,"NRO_PARTE",4019554,"5863RK- 37"
26291,"NRO_PARTE",2844350,"BT75LKTPRO"
26291,"NRO_PARTE",2844371,"BT98LKTPRO"
26291,"NRO_PARTE",3100623,"3862RK- 4"
26291,"NRO_PARTE",3100648,"3862RK- 9"
26291,"NRO_PARTE",3100652,"3862RK- 10"
26291,"NRO_PARTE",3100655,"3862RK- 11"
26291,"NRO_PARTE",3100662,"3862RK- 13"
26291,"NRO_PARTE",1678492,"AP7-B86"
26291,"NRO_PARTE",1678493,"LH55WMRWBGCXZA-1"
26291,"NRO_PARTE",1678494,"VSV0005803"
26291,"NRO_PARTE",1678495,"VSV0005805"
26291,"NRO_PARTE",1678496,"VSV0005804"
26291,"NRO_PARTE",1678497,"PROCOLOR 752U"
26291,"NRO_PARTE",1678498,"PROCOLOR 702U"
26291,"NRO_PARTE",1678499,"LH65QBHRTBC/GO"
26291,"NRO_PARTE",1678500,"LH65QBHRTBC"
26291,"NRO_PARTE",1678501,"LH75QBHRTBC"
26291,"NRO_PARTE",1678502,"PROCOLOR 862U"
26291,"NRO_PARTE",1678503,"55LV35A-5B"
26291,"NRO_PARTE",1678504,"10052165"
26291,"NRO_PARTE",1678505,"10052175"
26291,"NRO_PARTE",1678506,"10052186"
26291,"NRO_PARTE",1678507,"AP6-86A-4K"
26291,"NRO_PARTE",1678508,"OP651RK"
26291,"NRO_PARTE",1678509,"75 IFP – 2022- G3-OPSI7-WEB"
26291,"NRO_PARTE",1678510,"75 IFP–2022-G3-RM-OPSI7-WEB"
26291,"NRO_PARTE",1678511,"LH43QBREBGC/GO"
26291,"NRO_PARTE",1678512,"E1075 4K 2020"
26291,"NRO_PARTE",1678513,"IFP6552-W"
26291,"NRO_PARTE",1678514,"86TR3DJ-B-2022-WRM-11-WNUC"
26291,"NRO_PARTE",1678515,"75TR3DJ-B-2022-WRM-11-WOPS"
26291,"NRO_PARTE",1678516,"75TR3DJ-B-2022-WRM-11-WNUC"
26291,"NRO_PARTE",1678517,"86TR3DJ-B-2022-WRM-11-WOPS"
26291,"NRO_PARTE",1678518,"BUNDLEBOARD G 75"""
26291,"NRO_PARTE",1678519,"PROCOLOR863UIWP"
26291,"NRO_PARTE",1678520,"55150650R36"
26291,"NRO_PARTE",1678521,"55150650P36"
26291,"NRO_PARTE",1678522,"INS8650-22"
26291,"NRO_PARTE",1678523,"PROCOLOR653UR"
26291,"NRO_PARTE",1678524,"IFP7532-WRM"
26291,"NRO_PARTE",1678525,"55150651P12"
26291,"NRO_PARTE",1678526,"55150652R36"
26291,"NRO_PARTE",1678527,"75TR3DJ-B-2022-WR-11-6"
26291,"NRO_PARTE",1678528,"IFP8632-WRM"
26291,"NRO_PARTE",1678529,"75TR3DJ-B-2022-WRM-11-WOPS-6"
26291,"NRO_PARTE",1678530,"86TR3DJ-B-2022-WR-11-6"
26291,"NRO_PARTE",1678531,"86TR3DJ-B-2022-WRM-11-6"
26291,"NRO_PARTE",1678532,"86TR3DJ-B-2022-WRM-11-WOPS-6"
26291,"NRO_PARTE",1678533,"55150652P36"
26291,"NRO_PARTE",1678534,"IFP6532-WRM"
26291,"NRO_PARTE",1678535,"55150651R12"
26291,"NRO_PARTE",1678536,"55150652P12"
26291,"NRO_PARTE",1678537,"IFP7550-3-HUBZ"
26291,"NRO_PARTE",1678538,"IFP6550-3-HUBZ"
26291,"NRO_PARTE",1678539,"55150651P36"
26291,"NRO_PARTE",1678540,"IFP5550-3-MEETUP"
26291,"NRO_PARTE",1678541,"55150651R36"
26291,"NRO_PARTE",1678542,"55150652R12"
26291,"NRO_PARTE",1678543,"IFP7552-W"
26291,"NRO_PARTE",1678544,"75 IFP–2022-G3-RM-OPSI3-WEB"
26291,"NRO_PARTE",1678545,"75TR3DJ-B-2022-WR-11-4"
26291,"NRO_PARTE",1678546,"75TR3DJ-B-2022-WRM-11-1"
26291,"NRO_PARTE",1678547,"IFP5550-3-HUBZ"
26291,"NRO_PARTE",1678548,"IFP6550-3-MEETUP"
26291,"NRO_PARTE",1678549,"EXI86-RPC50"
26291,"NRO_PARTE",1678550,"EXI75-RPC50"
26291,"NRO_PARTE",1678551,"EX86-RC"
26291,"NRO_PARTE",1678552,"75TR3DJ-B-2022-11"
26291,"NRO_PARTE",2562577,"E-ONE 86 R7 P20"
26291,"NRO_PARTE",4224474,"B3P86.RP.O"
26291,"NRO_PARTE",4224481,"B3P75.C.RM"
26291,"NRO_PARTE",4224484,"B3P75.C.RM.O"
26291,"NRO_PARTE",4224490,"B3P75.C.RP"
26291,"NRO_PARTE",4224494,"B3P75.C.RP.O"
26291,"NRO_PARTE",4224496,"BT-98LKTHUBR26"
26291,"NRO_PARTE",4224501,"2994"
26291,"NRO_PARTE",4224509,"B3P75.RM.O"
26291,"NRO_PARTE",2895272,"RIVA110R2-OPSI716512-13MP2-RM"
26291,"NRO_PARTE",1835634,"E-ONE 86 RO511 PC20"
26291,"NRO_PARTE",2129121,"GCSTSCREEN001-98"
26291,"NRO_PARTE",4019511,"5863RK- 36"
26291,"NRO_PARTE",3315560,"10010553-712-B"
26291,"NRO_PARTE",3315697,"SC02-I365A-OPS127-MSBA01B-OFFICEHB2024-5AG"
26291,"NRO_PARTE",1678553,"86TR3DJ-B-2022-WRM-11"
26291,"NRO_PARTE",1678554,"PROCOLOR753UWRLBRIO"
26291,"NRO_PARTE",1678555,"PROCOLOR753UWPLBRIO"
26291,"NRO_PARTE",1678556,"75 IFP – 2022- G3-OPSI3-WEB"
26291,"NRO_PARTE",1678557,"E-ONE 75 O7"
26291,"NRO_PARTE",1678558,"86TR3DJ-B-2022-11"
26291,"NRO_PARTE",1678559,"E-ONE 86 O7"
26291,"NRO_PARTE",1678560,"EX65 2021"
26291,"NRO_PARTE",1678561,"EX86-C"
26291,"NRO_PARTE",1678562,"IFP5550-3-TSCAM"
26291,"NRO_PARTE",1678563,"IFP6550-3-HUBT"
26291,"NRO_PARTE",1678564,"IFP6550-3-WMVPC"
26291,"NRO_PARTE",1678565,"86TR3BF-B-2022-2-WRM"
26291,"NRO_PARTE",1678566,"75TR3DJ-B-2022-WR-11"
26291,"NRO_PARTE",1678567,"E-ONE 86 O5"
26291,"NRO_PARTE",1678568,"I3TOUCH EX"
26291,"NRO_PARTE",1678569,"75TR3DJ-B-2022-WRM-11"
26291,"NRO_PARTE",1678570,"86TR3DJ-B-2022-WR-11"
26291,"NRO_PARTE",1678571,"EX75-RC"
26291,"NRO_PARTE",1678572,"EX65-C"
26291,"NRO_PARTE",1678573,"EX75-C"
26291,"NRO_PARTE",1678574,"432523RK"
26291,"NRO_PARTE",1678575,"75TR3DJ-B-2022-WR-11-2"
26291,"NRO_PARTE",1678576,"IFP7550-3-HUBT"
26291,"NRO_PARTE",1678577,"432618CL"
26291,"NRO_PARTE",1678578,"55150691P60"
26291,"NRO_PARTE",1678579,"55150693P36"
26291,"NRO_PARTE",1678580,"IFP5550-3-HUBT"
26291,"NRO_PARTE",1678581,"432622RKCL"
26291,"NRO_PARTE",1678582,"75TR3DJ-B-2022-11-3"
26291,"NRO_PARTE",1678583,"432618RKCL"
26291,"NRO_PARTE",1678584,"55150692P12"
26291,"NRO_PARTE",1678585,"55150692P36"
26291,"NRO_PARTE",1678586,"55150691P36"
26291,"NRO_PARTE",1678587,"55150692P60"
26291,"NRO_PARTE",1678588,"55150693P12"
26291,"NRO_PARTE",1678589,"PROCOLOR753UP"
26291,"NRO_PARTE",1678590,"75TR3DJ-B-2022-WRM-11-5"
26291,"NRO_PARTE",1678591,"86TR3DJ-B-2022-WR-11-4"
26291,"NRO_PARTE",1678592,"86TR3DJ-B-2022-WR-11-5"
26291,"NRO_PARTE",1678593,"PROCOLOR753UR"
26291,"NRO_PARTE",1678594,"75TR3DJ-B-2022-11-5"
26291,"NRO_PARTE",1678595,"75TR3DJ"
26291,"NRO_PARTE",1678596,"75TR3DJ-B-2022-WRM-11-2"
26291,"NRO_PARTE",1678597,"10162486"
26291,"NRO_PARTE",1678598,"75TR3DJ-B-2022-WRM-11-6"
26291,"NRO_PARTE",1678599,"QIT1486"
26291,"NRO_PARTE",1678600,"QIT1475"
26291,"NRO_PARTE",1678601,"PROCOLOR753UIW"
26291,"NRO_PARTE",1678602,"PROCOLOR753UIWP"
26291,"NRO_PARTE",1678603,"BUNDLEBOARD G 55"""
26291,"NRO_PARTE",1678604,"55CT5WJ-B-WSST"
26291,"NRO_PARTE",1678605,"55CT5WJ-B"
26291,"NRO_PARTE",1678606,"BUNDLEBOARD G 65"""
26291,"NRO_PARTE",1678607,"BUNDLEBOARD G 86"""
26291,"NRO_PARTE",1678608,"75TR3DJ-B-2022-WR-11-12"
26291,"NRO_PARTE",1678609,"75TR3DJ-B-2022-WRM-11-12"
26291,"NRO_PARTE",1678610,"IFP6552-WRM"
26291,"NRO_PARTE",1678611,"IFP8652-WR"
26291,"NRO_PARTE",1678612,"55CT5WJ-B-WST"
26291,"NRO_PARTE",1678613,"IFP7552-WRM"
26291,"NRO_PARTE",4224514,"B3P75.RP"
26291,"NRO_PARTE",4224517,"B3P75.RP.O"
26291,"NRO_PARTE",4139441,"75RIVAR2-13MP2-RF"
26291,"NRO_PARTE",2895220,"DSTEDP75W83BF"
26291,"NRO_PARTE",2895282,"RIVA110R2-OPSI716512-RM"
26291,"NRO_PARTE",2895319,"QA1300PRO110-OPSI716512-RM"
26291,"NRO_PARTE",1835636,"E-ONE 65 RO711 PC20"
26291,"NRO_PARTE",1835637,"E-ONE 75 RO711 PC20"
26291,"NRO_PARTE",1835649,"E-ONE 86 RO511"
26291,"NRO_PARTE",1835652,"E-ONE 65 RO711"
26291,"NRO_PARTE",4019631,"DS-D5B65RB-EL"
26291,"NRO_PARTE",3100603,"3862RK- 3"
26291,"NRO_PARTE",3100630,"3862RK- 5"
26291,"NRO_PARTE",3100644,"3862RK- 8"
26291,"NRO_PARTE",3100659,"3862RK- 12"
26291,"NRO_PARTE",3100745,"3862RK- 14"
26291,"NRO_PARTE",3100757,"3862RK- 16"
26291,"NRO_PARTE",3100761,"3862RK- 17"
26291,"NRO_PARTE",1678614,"PNC751H"
26291,"NRO_PARTE",1678615,"IFP8652-WRM"
26291,"NRO_PARTE",1678616,"E-ONE 65 O7"
26291,"NRO_PARTE",1678617,"IFP6552-WR"
26291,"NRO_PARTE",1678618,"55CT5WJ-B-WS"
26291,"NRO_PARTE",1678619,"E-ONE 65 O5"
26291,"NRO_PARTE",1678620,"10162475"
26291,"NRO_PARTE",1678621,"MW3586-U-S-PM"
26291,"NRO_PARTE",1678622,"5862RK"
26291,"NRO_PARTE",1678623,"5862RKPM"
26291,"NRO_PARTE",1678624,"PROCOLOR653UW"
26291,"NRO_PARTE",1678625,"PROCOLOR653ULW"
26291,"NRO_PARTE",1678626,"PROCOLOR653UWR"
26291,"NRO_PARTE",1678627,"PROCOLOR653ULWR"
26291,"NRO_PARTE",1678628,"432567"
26291,"NRO_PARTE",1678629,"F-LH55WMRWB-2"
26291,"NRO_PARTE",1678630,"5752RKPM"
26291,"NRO_PARTE",1678631,"IFP6532-W"
26291,"NRO_PARTE",1678632,"F-LH65WMRWB-2"
26291,"NRO_PARTE",1678633,"86 IFP – 2022- G3"
26291,"NRO_PARTE",1678634,"WM65R"
26291,"NRO_PARTE",1678635,"IFP6550-3-WRBR"
26291,"NRO_PARTE",1678636,"75 IFP – 2022-G3-RM"
26291,"NRO_PARTE",1678637,"86 IFP – 2022- G3-RM"
26291,"NRO_PARTE",1678638,"75TR3BF-B-2022-1"
26291,"NRO_PARTE",1678639,"86TR3DJ-B-2022-WR"
26291,"NRO_PARTE",1678640,"86TR3DJ-B-2022-1-WR"
26291,"NRO_PARTE",1678641,"86TR3DJ-B-2022"
26291,"NRO_PARTE",1678642,"86TR3DJ-B-2022-WRM"
26291,"NRO_PARTE",1678643,"86TR3DJ-B-2022-1"
26291,"NRO_PARTE",1678644,"86TR3DJ-B-2022-1-WRM"
26291,"NRO_PARTE",1678645,"MW3586-T-A-SMV200C"
26291,"NRO_PARTE",1678646,"IFP8650-3-WRBR"
26291,"NRO_PARTE",1678647,"75TR3BF-B-2022-2"
26291,"NRO_PARTE",1678648,"QITBB75 G"
26291,"NRO_PARTE",1678649,"86 IFP – 2022- G3-OPSI7-WEB"
26291,"NRO_PARTE",1678650,"IFP9850-3-W"
26291,"NRO_PARTE",1678651,"65 IFP – 2022- G3 – RM- OPSI7-WEB"
26291,"NRO_PARTE",1678652,"LH85WMRWLGCXZA"
26291,"NRO_PARTE",1678653,"86TR3DJ - B"
26291,"NRO_PARTE",1678654,"02313HLRN36"
26291,"NRO_PARTE",1678655,"02313HLNN36"
26291,"NRO_PARTE",1678656,"432329RK"
26291,"NRO_PARTE",1678657,"02313HLNN12"
26291,"NRO_PARTE",1678658,"432224RKCL"
26291,"NRO_PARTE",1678659,"432329CL"
26291,"NRO_PARTE",1678660,"432224RK"
26291,"NRO_PARTE",1678661,"432224CL"
26291,"NRO_PARTE",1678662,"432447RKCL"
26291,"NRO_PARTE",1678663,"MW3586-U-S"
26291,"NRO_PARTE",1678664,"EXI75-RMTP"
26291,"NRO_PARTE",1678665,"02313HLRN12"
26291,"NRO_PARTE",1678666,"MW3565-U-S"
26291,"NRO_PARTE",1678667,"432329"
26291,"NRO_PARTE",1678668,"432447"
26291,"NRO_PARTE",1678669,"432447CL"
26291,"NRO_PARTE",1678670,"432447RK"
26291,"NRO_PARTE",1678671,"MW3575-U-S"
26291,"NRO_PARTE",1678672,"432329RKCL"
26291,"NRO_PARTE",1678673,"JOURNEY 14 SERIES 55"""
26291,"NRO_PARTE",1678674,"JOURNEY 14 SERIES 65"""
26291,"NRO_PARTE",1678675,"QIT1465"
26291,"NRO_PARTE",1974786,"5752RKPM-OPS3-I7-TPM9.0."
26291,"NRO_PARTE",1974622,"5752RKPM-OPS3-I5-TPM9.0."
26291,"NRO_PARTE",4143466,"75RIVAR2-13MP2-RM"
26291,"NRO_PARTE",2644502,"RIVA65D2-RF"
26291,"NRO_PARTE",2644517,"RIVA65D2-8MP2-RF"
26291,"NRO_PARTE",2895252,"DSTEDP75W83BW"
26291,"NRO_PARTE",1866748,"LH75WACWLGCXZA-N1-RM"
26291,"NRO_PARTE",1835656,"E-ONE 86 RO711"
26291,"NRO_PARTE",4019476,"5863RK- 17"
26291,"NRO_PARTE",4019710,"DS-D5B86RB-EL"
26291,"NRO_PARTE",4019725,"DS-D5C98RB-A"
26291,"NRO_PARTE",3100633,"3862RK- 6"
26291,"NRO_PARTE",3100637,"3862RK- 7"
26291,"NRO_PARTE",3100753,"3862RK- 15"
26291,"NRO_PARTE",1678676,"EX65-RO5"
26291,"NRO_PARTE",1678677,"FICHA86TR3DJ-B-2022-11-12"
26291,"NRO_PARTE",1678678,"EX65-RACK-WC"
26291,"NRO_PARTE",1678679,"JOURNEY 14 SERIES 75"""
26291,"NRO_PARTE",1678680,"JOURNEY 14 SERIES 86"""
26291,"NRO_PARTE",1678681,"EX75-RO5-PC20"
26291,"NRO_PARTE",1678682,"86M3A"
26291,"NRO_PARTE",1678683,"EX65-O5"
26291,"NRO_PARTE",1678684,"EX86-RO5-PC20"
26291,"NRO_PARTE",1678685,"EX65-RO7-PC20"
26291,"NRO_PARTE",1678686,"EX75-RO7-PC20"
26291,"NRO_PARTE",1678687,"EX75-O5-PC20"
26291,"NRO_PARTE",1678688,"EX86-O7-PC20"
26291,"NRO_PARTE",1678689,"75TR3DJ-B-2022-11-1"
26291,"NRO_PARTE",1678690,"EX86-RACK-WC"
26291,"NRO_PARTE",1678691,"75TR3DJ-B-2022"
26291,"NRO_PARTE",1678692,"86TR3DJ-B-2022-11-12"
26291,"NRO_PARTE",1678693,"EX65-WC"
26291,"NRO_PARTE",1678694,"QIT1455"
26291,"NRO_PARTE",1678695,"EX75-O5"
26291,"NRO_PARTE",1678696,"EX86-RO7-PC20"
26291,"NRO_PARTE",1678697,"EX86-O5-PC20"
26291,"NRO_PARTE",1678698,"EX65-O7-PC20"
26291,"NRO_PARTE",1678699,"EX86-O7"
26291,"NRO_PARTE",1678700,"EX75-O7-PC20"
26291,"NRO_PARTE",1678701,"IFP6550-3-TSCAM"
26291,"NRO_PARTE",1678702,"65 '' IFP PRO-2022-G3 -WEB"
26291,"NRO_PARTE",1678703,"86"" IFP PRO-2022-G3 -WEB"
26291,"NRO_PARTE",1678704,"86"" IFP PRO-2022-G3-RM-WEB"
26291,"NRO_PARTE",1678705,"EX65-RO7"
26291,"NRO_PARTE",1678706,"EX65-RO5-PC20"
26291,"NRO_PARTE",1678707,"86TR3DJ-B-2022-WR-11-12"
26291,"NRO_PARTE",1678708,"86TR3DJ-B-2022-WRM-11-12"
26291,"NRO_PARTE",1678709,"65 IFP- 2021-G3-RM"
26291,"NRO_PARTE",1678710,"02313HLRN12R"
26291,"NRO_PARTE",1678711,"432224"
26291,"NRO_PARTE",1678712,"PROCOLOR863UWP"
26291,"NRO_PARTE",1678713,"IFP7532-WR"
26291,"NRO_PARTE",1678714,"IFP8632-WR"
26291,"NRO_PARTE",1678715,"75 IFP- 2021-G3-RM"
26291,"NRO_PARTE",1678716,"86 IFP-2021-G3-RM"
26291,"NRO_PARTE",1678717,"PROCOLOR863ULWP"
26291,"NRO_PARTE",1678718,"ES98"
26291,"NRO_PARTE",1678719,"EX75 2021"
26291,"NRO_PARTE",1678720,"EX86 2021"
26291,"NRO_PARTE",1678721,"EX86-RACK 2021"
26291,"NRO_PARTE",1678722,"EX65-RACK 2021"
26291,"NRO_PARTE",1678723,"EX75-RACK 2021"
26291,"NRO_PARTE",1678724,"75 IFP – 2022-G3-RM-OPS"
26291,"NRO_PARTE",1678725,"75 "" IFP PRO-2022- G3- MPC"
26291,"NRO_PARTE",1678726,"75 '' IFP PRO-2022-G3-RM-MPC"
26291,"NRO_PARTE",1678727,"CB651Q"
26291,"NRO_PARTE",1678728,"CB861Q"
26291,"NRO_PARTE",1678729,"75 IFP- 2021-G3"
26291,"NRO_PARTE",1678730,"10162455"
26291,"NRO_PARTE",1678731,"10162465"
26291,"NRO_PARTE",1678732,"IFP6532-WR"
26291,"NRO_PARTE",1678733,"65 IFP-2021-G3"
26291,"NRO_PARTE",1678734,"86 IFP-2021-G3"
26291,"NRO_PARTE",1678735,"PROCOLOR863ULWR"
26291,"NRO_PARTE",1678736,"PROCOLOR863ULW"
26291,"NRO_PARTE",2564737,"86 IFP-BLACK-RM-G5-OPSI7-2024-8G-ON"
26291,"NRO_PARTE",4224508,"B3P75.RM"
26291,"NRO_PARTE",2644510,"RIVA65D2-8MP1-RF"
26291,"NRO_PARTE",4139376,"75RIVAR2-RF"
26291,"NRO_PARTE",2895363,"RIVA110R2-OPSI716512-13MP2RM"
26291,"NRO_PARTE",1866756,"LH75WACWLGCXZA-RP"
26291,"NRO_PARTE",2557189,"8719481481759"
26291,"NRO_PARTE",1678737,"CB751Q"
26291,"NRO_PARTE",1678738,"75 '' IFP PRO-2022-G3-RM-MPC-WEB"
26291,"NRO_PARTE",1678739,"EX75-WC"
26291,"NRO_PARTE",1678740,"EX86-WC"
26291,"NRO_PARTE",1678741,"EX75-RACK-WC"
26291,"NRO_PARTE",1678742,"75TR3DJ-B"
26291,"NRO_PARTE",1678743,"PROCOLOR753UWP"
26291,"NRO_PARTE",1678744,"PROCOLOR753ULW"
26291,"NRO_PARTE",1678745,"PROCOLOR863UWR"
26291,"NRO_PARTE",1678746,"86"" IFP PRO-2022-G3-RM-MPC-WEB"
26291,"NRO_PARTE",1678747,"75 "" IFP PRO-2022- G5- MPC-WEB"
26291,"NRO_PARTE",1678748,"75 '' IFP PRO-2022-G5-RM-MPC-WEB"
26291,"NRO_PARTE",1678749,"5861RK-SM"
26291,"NRO_PARTE",1678750,"75TR3DJ-B-2022-11-12"
26291,"NRO_PARTE",1678751,"432523CL"
26291,"NRO_PARTE",1678752,"86"" IFP PRO-2022-G3 – MPC-WEB"
26291,"NRO_PARTE",1678753,"65 '' IFP PRO-2022-G5 - MPC-WEB"
26291,"NRO_PARTE",1678754,"432545"
26291,"NRO_PARTE",1678755,"432545CL"
26291,"NRO_PARTE",1678756,"432545RKCL"
26291,"NRO_PARTE",1678757,"EX65 -RACK"
26291,"NRO_PARTE",1678758,"EX65-CAM"
26291,"NRO_PARTE",1678759,"EX86-CAM"
26291,"NRO_PARTE",1678760,"EXI75-RACK"
26291,"NRO_PARTE",1678761,"EX75-RCAM"
26291,"NRO_PARTE",1678762,"65 '' IFP PRO-2022-G5-RM-MPC-WEB"
26291,"NRO_PARTE",1678763,"432545RK"
26291,"NRO_PARTE",1678764,"EXI75"
26291,"NRO_PARTE",1678765,"EXI65-RACK"
26291,"NRO_PARTE",1678766,"75 IFP – 2022- G3"
26291,"NRO_PARTE",1678767,"5861RK"
26291,"NRO_PARTE",1678768,"EX75 -RACK"
26291,"NRO_PARTE",1678769,"EX 65"
26291,"NRO_PARTE",1678770,"E1065 4K 2020"
26291,"NRO_PARTE",1678771,"EX65-RCAM"
26291,"NRO_PARTE",1678772,"EX86-RCAM"
26291,"NRO_PARTE",1678773,"EX75-CAM"
26291,"NRO_PARTE",1678774,"PN-C751H"
26291,"NRO_PARTE",1678775,"432523"
26291,"NRO_PARTE",1678776,"EXI86-RACK"
26291,"NRO_PARTE",1678777,"65 IFP – 2022- G3"
26291,"NRO_PARTE",1678778,"65 IFP – 2022- G3 - RM"
26291,"NRO_PARTE",1678779,"5751RK"
26291,"NRO_PARTE",1678780,"5651RK-SM"
26291,"NRO_PARTE",1678781,"5751RK-SM"
26291,"NRO_PARTE",1678782,"432523RKCL"
26291,"NRO_PARTE",1678783,"IPVA86000802"
26291,"NRO_PARTE",1678784,"IPVA75000801"
26291,"NRO_PARTE",1678785,"E1065 4K 2020 RACK"
26291,"NRO_PARTE",1678786,"EX86 -RACK"
26291,"NRO_PARTE",1678787,"EXI65"
26291,"NRO_PARTE",1678788,"EXI86"
26291,"NRO_PARTE",1678789,"5651RK"
26291,"NRO_PARTE",1678790,"75TR3BF-B-2022-2-WRM"
26291,"NRO_PARTE",1678791,"86TR3BF-B-2022"
26291,"NRO_PARTE",1678792,"75TR3DJ-B-2022-WRM-11-WOPSCAM"
26291,"NRO_PARTE",1678793,"86TR3BF-B-2022-1"
26291,"NRO_PARTE",1678794,"75TR3DJ-B-2022-WRM"
