ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26382,"NRO_PARTE",1696305,"TBADVPR5850BK3"
26382,"NRO_PARTE",1696306,""
26382,"NRO_PARTE",1696307,"ZA7Y0009PE"
26382,"NRO_PARTE",1696308,"TBADVSP4702SL3"
26382,"NRO_PARTE",1696309,"TBADVSP4702SL4"
26382,"NRO_PARTE",1696310,"TBADPR7145SVR"
26382,"NRO_PARTE",1696311,"TBADVSP4702SL2"
26382,"NRO_PARTE",1696312,"TBADVSP5702SL"
26382,"NRO_PARTE",1696313,"TBADVSP4702SL5"
26382,"NRO_PARTE",1696314,"SM-P615NZALPEO"
26382,"NRO_PARTE",1696315,"1PTL72T-5825SS3"
26382,"NRO_PARTE",1696316,"TBADVSP5702BK3"
26382,"NRO_PARTE",1696317,"TBADVSP57751"
26382,"NRO_PARTE",1696318,"SM-T970NZKUPEO"
26382,"NRO_PARTE",1696319,"TBADVSP5702BK2"
26382,"NRO_PARTE",1696320,"ZA5G0135PE"
26382,"NRO_PARTE",1696321,"ZA8RG"
26382,"NRO_PARTE",1696322,"TBADVSP4702PL5"
26382,"NRO_PARTE",1696323,"B608AE01"
26382,"NRO_PARTE",1696324,"775703000021"
26382,"NRO_PARTE",1696325,"BR1080-775703000021"
26382,"NRO_PARTE",1696326,"ZA570155PE2"
26382,"NRO_PARTE",1696327,"SM-T515NZKLPEO"
26382,"NRO_PARTE",1696328,"SM-T295NZKAPEO"
26382,"NRO_PARTE",1696329,"SM-T725LZKAPEO"
26382,"NRO_PARTE",1696330,"AGS2-W19B"
26382,"NRO_PARTE",1696331,"AGASSI2-W19B"
26382,"NRO_PARTE",1696332,"B710A001"
26382,"NRO_PARTE",1696333,"AGASSI2-L03B"
26382,"NRO_PARTE",1696334,"B610A103"
26382,"NRO_PARTE",1696335,"59413347"
26382,"NRO_PARTE",1696336,"59427818"
26382,"NRO_PARTE",1696337,"59427818R"
26382,"NRO_PARTE",1696338,"59428013"
26382,"NRO_PARTE",1696339,"59428013R"
26382,"NRO_PARTE",1696340,"59428223"
26382,"NRO_PARTE",1696341,"59428223R"
26382,"NRO_PARTE",1696342,"59429313R"
26382,"NRO_PARTE",1696343,"59429475"
26382,"NRO_PARTE",1696344,"59435550"
26382,"NRO_PARTE",1696345,"59442925"
26382,"NRO_PARTE",1696346,"80SG001JLM"
26382,"NRO_PARTE",1696347,"A724G"
26382,"NRO_PARTE",1696348,"A725"
26382,"NRO_PARTE",2895485,"ZABG004912-2"
26382,"NRO_PARTE",1802041,"SM-X205NZAMPEO"
26382,"NRO_PARTE",1696349,"A726B"
26382,"NRO_PARTE",1696350,"A726N"
26382,"NRO_PARTE",1696351,"A726R"
26382,"NRO_PARTE",1696352,"A727"
26382,"NRO_PARTE",1696353,"F-SMT710NZK-01"
26382,"NRO_PARTE",1696354,"F-SMT810NZK-01"
26382,"NRO_PARTE",1696355,"G4T06LT#ABM"
26382,"NRO_PARTE",1696356,"G4U91LT#ABM"
26382,"NRO_PARTE",1696357,"G6X12AW#ABM"
26382,"NRO_PARTE",1696358,"G6X14AW#ABM"
26382,"NRO_PARTE",1696359,"G7L46AA#ABM"
26382,"NRO_PARTE",1696360,"J5N73LT#ABM"
26382,"NRO_PARTE",1696361,"J5N74LT#ABM"
26382,"NRO_PARTE",1696362,"J5P41LT#ABM"
26382,"NRO_PARTE",1696363,"J5P43LT#ABM"
26382,"NRO_PARTE",1696364,"J6T86AW#ABM"
26382,"NRO_PARTE",1696365,"SM-T870NZKUPEO"
26382,"NRO_PARTE",1696366,"B610AE01"
26382,"NRO_PARTE",1696367,"ZA8R0"
26382,"NRO_PARTE",1696368,"K4K16LT#ABM"
26382,"NRO_PARTE",1696369,"K4K68LT#ABM"
26382,"NRO_PARTE",1696370,"K7X61AA#ABM"
26382,"NRO_PARTE",1696371,"K7X62AA#ABM"
26382,"NRO_PARTE",1696372,"K7X87AA#ABM"
26382,"NRO_PARTE",1696373,"K9Y56LT#ABM"
26382,"NRO_PARTE",1696374,"L2J88AA#ABM"
26382,"NRO_PARTE",1696375,"L2J89AA#ABM"
26382,"NRO_PARTE",1696376,"L2J92AA#ABM"
26382,"NRO_PARTE",1696377,"L2J94AA#ABM"
26382,"NRO_PARTE",1696378,"L2J95AA#ABM"
26382,"NRO_PARTE",1696379,"L2J96AA#ABM"
26382,"NRO_PARTE",1696380,"L4A14LT#ABM"
26382,"NRO_PARTE",1696381,"L4A15LT#ABM"
26382,"NRO_PARTE",1696382,"L4A66LT#ABM"
26382,"NRO_PARTE",1696383,"L4A67LT#ABM"
26382,"NRO_PARTE",1696384,"L4A68LT#ABM"
26382,"NRO_PARTE",1696385,"L4H89AW#ABM"
26382,"NRO_PARTE",1696386,"L4H91AW#ABM"
26382,"NRO_PARTE",1696387,"L5T78AA#ABM"
26382,"NRO_PARTE",1696388,"L5T79AA#ABM"
26382,"NRO_PARTE",1696389,"L5T81AA#ABM"
26382,"NRO_PARTE",1696390,"L5T82AA#ABM"
26382,"NRO_PARTE",1696391,"L8E68LT#ABM"
26382,"NRO_PARTE",1696392,"L8E69LT#ABM"
26382,"NRO_PARTE",1696393,"L8E70LT#ABM"
26382,"NRO_PARTE",1696394,"L9H07LT#ABM"
26382,"NRO_PARTE",1696395,"N2S24LA#ABM"
26382,"NRO_PARTE",1696396,"N2S25LA#ABM"
26382,"NRO_PARTE",1696397,"N2S26LA#ABM"
26382,"NRO_PARTE",1696398,"N2S66LA#ABM"
26382,"NRO_PARTE",1696399,"NIT-704QB"
26382,"NRO_PARTE",1696400,"NIT-704QN"
26382,"NRO_PARTE",1696401,"NIT-704QR"
26382,"NRO_PARTE",1696402,"NIT-704QW"
26382,"NRO_PARTE",1696403,"NIT-709QB"
26382,"NRO_PARTE",1696404,"NIT-709QN"
26382,"NRO_PARTE",1696405,"NIT-709QP"
26382,"NRO_PARTE",1696406,"NIT-709QR"
26382,"NRO_PARTE",1696407,"TBADSP4871TS1"
26382,"NRO_PARTE",1696408,"TBADSP487301"
26382,"NRO_PARTE",1696409,"TBADSP487201"
26382,"NRO_PARTE",1696410,"SM-T719YZKLPEO/32GB"
26382,"NRO_PARTE",1696411,"A831L- D"
26382,"NRO_PARTE",2895536,"ZAC50022PE-2"
26382,"NRO_PARTE",2895556,"TABM11-ZADB-P3G2"
26382,"NRO_PARTE",1696412,"ZA0B0052VE"
26382,"NRO_PARTE",1696413,"SM-T820NZKAPEO"
26382,"NRO_PARTE",1696414,"SM-T395NZKAPEO"
26382,"NRO_PARTE",1696415,"SM-T380NZKAPEO"
26382,"NRO_PARTE",1696416,"SM-T560NZKAPEO"
26382,"NRO_PARTE",1696417,"SM-T719YZKLPEO."
26382,"NRO_PARTE",1696418,"20C3A00604"
26382,"NRO_PARTE",1696419,"3679"
26382,"NRO_PARTE",1696420,"4PTL10-A02SOP1"
26382,"NRO_PARTE",1696421,"ZA8R"
26382,"NRO_PARTE",1696422,"B610A114"
26382,"NRO_PARTE",1696423,"SM-P610NZALPEO"
26382,"NRO_PARTE",1696424,"TBADVSP5712BK-I"
26382,"NRO_PARTE",1696425,"53011FBAN12"
26382,"NRO_PARTE",1696426,"EB-T640EIPE005"
26382,"NRO_PARTE",1696427,"B610A103A"
26382,"NRO_PARTE",1696428,"B610A113"
26382,"NRO_PARTE",1696429,"53012NDYN12"
26382,"NRO_PARTE",1696430,"53011FBAN36"
26382,"NRO_PARTE",1696431,"53012NDYN36"
26382,"NRO_PARTE",1696432,"B610A115M"
26382,"NRO_PARTE",1696433,"AGASSI-L03"
26382,"NRO_PARTE",1696434,"B610A115G"
26382,"NRO_PARTE",1696435,"53011MYP"
26382,"NRO_PARTE",1696436,"B610A014"
26382,"NRO_PARTE",1696437,"ZA5G0138PE"
26382,"NRO_PARTE",1696438,"ZA8C0056PE"
26382,"NRO_PARTE",1696439,"ZA5G0160PE"
26382,"NRO_PARTE",1696440,"QOT101#2020"
26382,"NRO_PARTE",1696441,"QOT102#2020"
26382,"NRO_PARTE",1696442,"53012FCC_MG"
26382,"NRO_PARTE",1696443,"QOT105#2020"
26382,"NRO_PARTE",1696444,"QOT106#2020"
26382,"NRO_PARTE",1696445,"TBADSP7246BK"
26382,"NRO_PARTE",1696446,"TBADVPR5749RD"
26382,"NRO_PARTE",1696447,"ZA9D0076PE-H"
26382,"NRO_PARTE",1696448,"QOT802#2021"
26382,"NRO_PARTE",2912690,"53014AYY"
26382,"NRO_PARTE",2487816,"SM-X110NZAAPEO"
26382,"NRO_PARTE",3865984,"TBADVNP5052ON"
26382,"NRO_PARTE",2913099,"53014AYH"
26382,"NRO_PARTE",4018880,"B610A415R"
26382,"NRO_PARTE",1745209,"ZAAH0021PE-H"
26382,"NRO_PARTE",1718822,"SM-T636BZKLPEO"
26382,"NRO_PARTE",2630302,"ZADK0018PE-P3G"
26382,"NRO_PARTE",4140203,"SM-X400NZAAPEO-36W"
26382,"NRO_PARTE",4140205,"SM-X400NZAEPEO"
26382,"NRO_PARTE",1718961,"ZA8R0025PE."
26382,"NRO_PARTE",4140251,"SM-X406BZAAPEO"
26382,"NRO_PARTE",4140262,"SM-X730NZAHPEO"
26382,"NRO_PARTE",4140266,"SM-X930NZAHPEO"
26382,"NRO_PARTE",1747795,"1"
26382,"NRO_PARTE",3896154,"TBADV2NP6070AM"
26382,"NRO_PARTE",3398641,"ZADX0112PE"
26382,"NRO_PARTE",3825672,"53014AYW"
26382,"NRO_PARTE",2776735,"IP8T"
26382,"NRO_PARTE",1831682,"SM-T220NZAFPEO"
26382,"NRO_PARTE",1831692,"SM-T733NZKMPEO"
26382,"NRO_PARTE",2641803,"F-SMX115NZA-B"
26382,"NRO_PARTE",3955124,"LTABG85412810FH"
26382,"NRO_PARTE",2799226,"SM-X510NZAHPEO-----"
26382,"NRO_PARTE",2799049,"SM-X115NZAAL08-36W"
26382,"NRO_PARTE",2641801,"F-SMX115NZA-A"
26382,"NRO_PARTE",2631013,"ZA9D0076PE-F"
26382,"NRO_PARTE",2630305,"ZADK0018PE-B1G"
26382,"NRO_PARTE",4118800,"SM-X133NZAEPEO"
26382,"NRO_PARTE",2139607,"F-SMX210NZA-01"
26382,"NRO_PARTE",2627700,"F-SMX216BZA-A"
26382,"NRO_PARTE",2627850,"F-SMX216BZA-D"
26382,"NRO_PARTE",2895158,"T0X1T506"
26382,"NRO_PARTE",2558425,"ZABG004912"
26382,"NRO_PARTE",2627840,"F-SMX216BZA-C"
26382,"NRO_PARTE",2123795,"F-SMX810NZE-07"
26382,"NRO_PARTE",2123815,"F-SMX810NZE-08"
26382,"NRO_PARTE",2123828,"F-SMX710NZA-07"
26382,"NRO_PARTE",2123834,"F-SMX710NZE-07"
26382,"NRO_PARTE",2123801,"F-SMX810NZA-07"
26382,"NRO_PARTE",2139593,"F-SMX216BZA-01"
26382,"NRO_PARTE",2123923,"F-SMX610NZS-01"
26382,"NRO_PARTE",2123989,"F-SMX510NZS-01"
26382,"NRO_PARTE",2123845,"F-SMX710NZA-08"
26382,"NRO_PARTE",2123971,"F-SMX610NZS-02"
26382,"NRO_PARTE",2747693,"ZAC50022PE36"
26382,"NRO_PARTE",2124012,"F-SMX510NLI-02"
26382,"NRO_PARTE",2746520,"GM20MT8791"
26382,"NRO_PARTE",2747652,"ZAC50003PE36"
26382,"NRO_PARTE",2747717,"ZAC60042PE36"
26382,"NRO_PARTE",2123992,"F-SMX510NLI-01"
26382,"NRO_PARTE",2124009,"F-SMX510NZS-02"
26382,"NRO_PARTE",3969217,"MDT2505E4I8UE"
26382,"NRO_PARTE",2747706,"ZAC60042PE"
26382,"NRO_PARTE",2124212,"F-SMX616BZA-01"
26382,"NRO_PARTE",2124222,"F-SMX516BZA-01"
26382,"NRO_PARTE",2746524,"IP8TMT8768"
26382,"NRO_PARTE",2789339,"SM-X110NZAAL08-EW"
26382,"NRO_PARTE",4119623,"SM-X135GZAAL08"
26382,"NRO_PARTE",4119647,"SM-X135GZAEPEO"
26382,"NRO_PARTE",4019918,"MDT2506K0ZF5D"
26382,"NRO_PARTE",3139084,"IP118"
26382,"NRO_PARTE",3139094,"IP118-A"
26382,"NRO_PARTE",1926776,"B610A103G"
26382,"NRO_PARTE",1926769,"B610A103I"
26382,"NRO_PARTE",2779397,"TAB M10 (3RD GEN)-ZAAH-P3G"
26382,"NRO_PARTE",2779422,"TAB M10 (3RD GEN)-ZAAH-P1G"
26382,"NRO_PARTE",2779476,"TABM11-ZADB-P13G-1"
26382,"NRO_PARTE",2779479,"TABM11-ZADB-B1G-2"
26382,"NRO_PARTE",4119841,"SM-X230NZAEPEO"
26382,"NRO_PARTE",4119867,"SM-X236CZAGCHC"
26382,"NRO_PARTE",4119884,"SM-X356BZGAL08"
26382,"NRO_PARTE",2779396,"TAB M10 (3RD GEN) -ZAAH-B1G"
26382,"NRO_PARTE",2779399,"TAB M10 (3RD GEN)-ZAAH-B3G"
26382,"NRO_PARTE",2779423,"TAB M10 (3RD GEN) -ZAAH-P1G"
26382,"NRO_PARTE",2779550,"TABM11-ZADB-P1G-1"
26382,"NRO_PARTE",2779551,"TABM11-ZADB-P3G-2"
26382,"NRO_PARTE",1748981,"B610A436A"
26382,"NRO_PARTE",2770332,"F-SMX306BZG-01"
26382,"NRO_PARTE",2895500,"ZABG0049PE-2"
26382,"NRO_PARTE",2895524,"ZAC60042PE36-2"
26382,"NRO_PARTE",1780883,"ZAAN0094PE"
26382,"NRO_PARTE",2794605,"SM-X516BZAAPEO-36W"
26382,"NRO_PARTE",3952801,"F-SMX520NZA-12-12W"
26382,"NRO_PARTE",2895568,"TABM11-ZADB-P1G2"
26382,"NRO_PARTE",2794610,"SM-X610NZAAPEO-12W"
26382,"NRO_PARTE",2770353,"SM-P625NZIAMEA"
26382,"NRO_PARTE",1747815,"HPAD-IAT1085S4AB"
26382,"NRO_PARTE",3952873,"F-SMX620NZA-06-36W"
26382,"NRO_PARTE",1764030,"ZABX0026PE"
26382,"NRO_PARTE",1764032,"ZABX0003PE"
26382,"NRO_PARTE",2895816,"F-SMX115NZA-C"
26382,"NRO_PARTE",2794763,"SM-X610NZAAPEO-36W"
26382,"NRO_PARTE",2794805,"SM-X616BZAAPEO-12W"
26382,"NRO_PARTE",2794826,"SM-X616BZAAPEO-36W"
26382,"NRO_PARTE",2794867,"SM-X110NZAAL08-36W"
26382,"NRO_PARTE",3953053,"SM-X210NZAEPEO-B"
26382,"NRO_PARTE",3862121,"TBADVNP5050ON"
26382,"NRO_PARTE",2476935,"SM-X810NZEHPEO"
26382,"NRO_PARTE",2026139,"SM-X910NZADPEO"
26382,"NRO_PARTE",2026165,"SM-X910NZAKPEO"
26382,"NRO_PARTE",2026168,"SM-X810NZADPEO"
26382,"NRO_PARTE",2026170,"SM-X810NZAHPEO"
26382,"NRO_PARTE",3862066,"TBADVNP6050GAM"
26382,"NRO_PARTE",3761940,"SM-P620NZAEPEO- 12W"
26382,"NRO_PARTE",2936927,"IP1185-A"
26382,"NRO_PARTE",3862093,"TBADVSP4705AM"
26382,"NRO_PARTE",3761856,"SM-P625NZAEPEO- 12W"
26382,"NRO_PARTE",2026164,"SM-X710NZADPEO"
26382,"NRO_PARTE",3862094,"TBADVSP4705ON"
26382,"NRO_PARTE",2793126,"SM-X210NZAEPEO-12W"
26382,"NRO_PARTE",2026157,"SM-X710NZAHPEO"
26382,"NRO_PARTE",4096748,"IT6300812810FP"
26382,"NRO_PARTE",2793211,"SM-X216BZAAPEO-12W"
26382,"NRO_PARTE",2026145,"SM-X910NZAHPEO"
26382,"NRO_PARTE",4096784,"IT6300812810FPH"
26382,"NRO_PARTE",4096802,"IT630046410FP"
26382,"NRO_PARTE",2793173,"SM-X210NZAEPEO-36W"
26382,"NRO_PARTE",4096815,"IT630046410FPH"
26382,"NRO_PARTE",2793258,"SM-X216BZAAPEO-36W"
26382,"NRO_PARTE",2793326,"SM-X510NZADPEO-36W"
26382,"NRO_PARTE",2642582,"F-SMX516BZA-03"
26382,"NRO_PARTE",1731091,"ZA8R00"
26382,"NRO_PARTE",2030435,"F-SMX110NZA-01"
26382,"NRO_PARTE",3951565,"F-SMX520NZA-12-36W"
26382,"NRO_PARTE",1731538,"TF23-2464A11S12"
26382,"NRO_PARTE",2628887,"F-SMX216BZA-F"
26382,"NRO_PARTE",2751454,"SM-X115NZAAL08"
26382,"NRO_PARTE",4072680,"B610A445K"
26382,"NRO_PARTE",4072729,"B610A446K"
26382,"NRO_PARTE",2799485,"GM20"
26382,"NRO_PARTE",2799557,"C104M"
26382,"NRO_PARTE",2811366,"B610A446"
26382,"NRO_PARTE",1831650,"SM-P613NZAKPEO"
26382,"NRO_PARTE",4222535,"8483A2"
26382,"NRO_PARTE",2944705,"IP1185F"
26382,"NRO_PARTE",2811342,"B610A455"
26382,"NRO_PARTE",1763976,"ZAB50206PE"
26382,"NRO_PARTE",1763977,"ZAB50213PE"
26382,"NRO_PARTE",1728736,"ZA5T0094EC"
26382,"NRO_PARTE",1731626,"B610A315"
26382,"NRO_PARTE",2477011,"SM-X610NZSHPEO"
26382,"NRO_PARTE",2477049,"SM-X610NLIDPEO"
26382,"NRO_PARTE",1784380,"ZABG0049PE"
26382,"NRO_PARTE",2477544,"SM-X510NLIHPEO"
26382,"NRO_PARTE",1727801,"TAB880 E4U ENE2023 TEC"
26382,"NRO_PARTE",1727827,"TAB900 E4U ENE2023 TEC"
26382,"NRO_PARTE",2477556,"SM-X510NZADPEO"
26382,"NRO_PARTE",2027682,"HTL-CPM82T"
26382,"NRO_PARTE",1727720,"NONE"
26382,"NRO_PARTE",4073782,"B610A346B"
26382,"NRO_PARTE",3897686,"LTABG85412811FPH"
26382,"NRO_PARTE",4072092,"LTABG85412810FGH"
26382,"NRO_PARTE",3897708,"LTABG85412811FH"
26382,"NRO_PARTE",1721453,"ZA8R0025PE-"
26382,"NRO_PARTE",1721450,"ZA620037 PE"
26382,"NRO_PARTE",1718805,"SM-P619NZALPEO"
26382,"NRO_PARTE",3851357,"ZAF10055PE"
26382,"NRO_PARTE",3851556,"TABONEG85464FH"
26382,"NRO_PARTE",3851592,"TK11P680612811F"
26382,"NRO_PARTE",3851484,"TABONEG85464H"
26382,"NRO_PARTE",3851620,"TK11P680612811FH"
26382,"NRO_PARTE",2452221,"SM-X216BZAAPEO"
26382,"NRO_PARTE",2452228,"SM-X115NZAAPEO"
26382,"NRO_PARTE",2793287,"SM-X510NZADPEO-12W"
26382,"NRO_PARTE",1803485,"ZAB50206PE-H"
26382,"NRO_PARTE",1803487,"ZAB50213PE-H"
26382,"NRO_PARTE",2576152,"TVADVSPXXXXXXX"
26382,"NRO_PARTE",3879652,"TBADV2NP5050ON"
26382,"NRO_PARTE",3879659,"TBADV2NP5052ON"
26382,"NRO_PARTE",2793555,"SM-X516BZAAPEO-12W"
26382,"NRO_PARTE",2778103,"TAECWVHI10XPRO"
26382,"NRO_PARTE",2529976,"TAECWVHIPADMX"
26382,"NRO_PARTE",3896133,"TBADV2NP6050GAM"
26382,"NRO_PARTE",3955113,"LTABG8546411FH"
26382,"NRO_PARTE",4118455,"SM-X133NZAAL08"
26382,"NRO_PARTE",2587965,"F-SMX110NZA-01A"
26382,"NRO_PARTE",2587997,"F-SMX115NZA-01A"
26382,"NRO_PARTE",4119855,"SM-X230NZAAPEO"
26382,"NRO_PARTE",2588055,"F-SMX216BZA-01A"
26382,"NRO_PARTE",4119956,"SM-X400NZAAPEO"
26382,"NRO_PARTE",4120074,"SM-X400NZAAPEO-12W"
26382,"NRO_PARTE",2588217,"F-SMX516BZA-01A"
26382,"NRO_PARTE",2588400,"F-SMX210NZA-01A"
26382,"NRO_PARTE",2588262,"F-SMX616BZA-01A"
26382,"NRO_PARTE",1750045,"B610A426D"
26382,"NRO_PARTE",2487599,"SM-X510NZSDPEO"
26382,"NRO_PARTE",2487654,"SM-X510NLIDPEO"
26382,"NRO_PARTE",2487674,"SM-X210NZAAPEO"
26382,"NRO_PARTE",3826020,"53014AYZ"
26382,"NRO_PARTE",3825896,"54014AYX"
26382,"NRO_PARTE",2487797,"SM-X610NZSEPEO"
26382,"NRO_PARTE",2487799,"SM-X610NZAAPEO"
26382,"NRO_PARTE",2487803,"SM-X610NLIAPEO"
26382,"NRO_PARTE",2487807,"SM-X510NZSEPEO"
26382,"NRO_PARTE",2487812,"SM-X510NZSAPEO"
26382,"NRO_PARTE",2487813,"SM-X510NLIAPEO"
26382,"NRO_PARTE",2810804,"B610A445"
26382,"NRO_PARTE",2630574,"TAB M10 PLUS (3RD GEN)-ZAAH-P1G"
26382,"NRO_PARTE",2630576,"TAB M10 PLUS (3RD GEN)-ZAAH-P3G"
26382,"NRO_PARTE",2630770,"TABM11-ZADB-P1G"
26382,"NRO_PARTE",2630784,"TABM11-ZADB"
26382,"NRO_PARTE",2487795,"SM-X610NZAEPEO"
26382,"NRO_PARTE",2487806,"SM-X510NZAEPEO"
26382,"NRO_PARTE",2487811,"SM-X510NZAAPEO"
26382,"NRO_PARTE",2630579,"TABM10PLUS (3RD GEN)-ZAAH-P1G"
26382,"NRO_PARTE",2487695,"SM-X110NZAAL08"
26382,"NRO_PARTE",2748249,"B608A115"
26382,"NRO_PARTE",3851525,"TABONEG85464F"
26382,"NRO_PARTE",2630577,"TAB M10 PLUS (3RD GEN)-ZAAH-B1G"
26382,"NRO_PARTE",2630590,"TABM11-ZADB-B1G"
26382,"NRO_PARTE",2487798,"SM-X610NLIEPEO"
26382,"NRO_PARTE",2487802,"SM-X610NZSAPEO"
26382,"NRO_PARTE",2487808,"SM-X510NLIEPEO"
26382,"NRO_PARTE",2627825,"F-SMX216BZA-B"
26382,"NRO_PARTE",2464213,"SM-X910NZEHPEO"
26382,"NRO_PARTE",1748809,"B610A415"
26382,"NRO_PARTE",2632576,"F-SMX306BZG-03"
26382,"NRO_PARTE",1748894,"B610A435"
26382,"NRO_PARTE",2139580,"F-SMX115NZA-01"
26382,"NRO_PARTE",1748760,"TF23-24128M12"
26382,"NRO_PARTE",2628911,"F-SMX216BZA-H"
26382,"NRO_PARTE",2795188,"SM-X210NZAAPEO-36W"
26382,"NRO_PARTE",2628976,"F-SMX216BZA-J"
26382,"NRO_PARTE",2630594,"TABM11-ZADB-B3G"
26382,"NRO_PARTE",2630776,"TABM11-ZADB-P3G"
26382,"NRO_PARTE",2630578,"TAB M10 PLUS (3RD GEN)-ZAAH-B3G"
26382,"NRO_PARTE",2890044,"T0X1T503"
26382,"NRO_PARTE",2551993,"NO TIENE"
26382,"NRO_PARTE",2504026,"HTL CPM82T"
26382,"NRO_PARTE",2778699,"T0X1T501"
26382,"NRO_PARTE",1728565,"ZAAH0021"
26382,"NRO_PARTE",3780808,"LTABG85412811F"
26382,"NRO_PARTE",2778782,"T0X1T502"
26384,"CONECTIVIDAD_MOVIL",1696449,"CONECTIVIDAD MOVIL: 4G LTE"
26384,"CONECTIVIDAD_MOVIL",1696450,"NO APLICA"
26384,"CONECTIVIDAD_MOVIL",1696451,"CONECTIVIDAD MOVIL: 3G"
26384,"CONECTIVIDAD_MOVIL",1742160,"CONECTIVIDAD MOVIL: 5G"
26431,"EMPAQUE_DE_FABRICA",1696452,"EN: CAJA"
51114,"SISTEMA_DE_MANEJO_RAEE",3716373,"SIST. MANEJO RAEE: INDIVIDUAL"
51114,"SISTEMA_DE_MANEJO_RAEE",3716372,"SIST. MANEJO RAEE: COLECTIVO"
26383,"CERTIFICACION",4139676,"IP52"
26383,"CERTIFICACION",1696453,"EYE COMFORT"
26383,"CERTIFICACION",1696454,"REACH"
26383,"CERTIFICACION",1696455,"EYESAFE"
26383,"CERTIFICACION",1696456,"CTS"
26383,"CERTIFICACION",1696457,"HI-RES"
26383,"CERTIFICACION",1696458,"WEEE"
26383,"CERTIFICACION",1696459,"HARMAN/KARDON"
26383,"CERTIFICACION",1696460,"CCC - CHINA"
26383,"CERTIFICACION",1696461,"IP53"
26383,"CERTIFICACION",1696462,"ATEX / IECEX"
26383,"CERTIFICACION",1696463,"UL913"
26383,"CERTIFICACION",1696464,"IP67"
26383,"CERTIFICACION",1696465,"ISO 14001"
26383,"CERTIFICACION",1696466,"IP65"
26383,"CERTIFICACION",1696467,"MIL-STD-810G"
26383,"CERTIFICACION",1696468,"MIL-STD-461F"
26383,"CERTIFICACION",1696469,"cCSAus"
26383,"CERTIFICACION",1696470,"CE O UE"
26383,"CERTIFICACION",1696471,"ENERGY STAR"
26383,"CERTIFICACION",1696472,"EPEAT"
26383,"CERTIFICACION",1696473,"FCC - EE. UU."
26383,"CERTIFICACION",1696474,"ISO 9001"
26383,"CERTIFICACION",1696475,"RoHS"
26383,"CERTIFICACION",1696476,"TUV/S S-Mark (Japan)"
26383,"CERTIFICACION",1696477,"UL"
26383,"CERTIFICACION",1696478,"IP68"
26383,"CERTIFICACION",4139675,"IP42"
26383,"CERTIFICACION",4139678,"MIL-STD-810H"
