IdCateg,ValCateg,IdCaract,ValCaract,IdValue,ValValue,TextoPDFCom
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707761,2.7 GHZ,2.7 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707762,2.8 GHZ,2.8 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707763,2.9 GHZ,2.9 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707764,2.10 GHz,2.1 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707765,3.0 GHZ,3 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707766,3.1 GHZ,3.1 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707767,3.2 GHZ,3.2 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707768,3.2 GHZ,3.2 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707769,3.3 GHZ,3.3 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707770,3.4 GHZ,3.4 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707771,3.5 GHZ,3.5 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707772,3.6 GHZ,3.6 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707773,3.7 GHZ,3.7 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707774,3.8 GHZ,3.8 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707775,3.9 GHZ,3.9 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707776,4.0 GHZ,4 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707777,4.1 GHZ,4.1 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707778,4.2 GHZ,4.2 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707779,4.3 GHZ,4.3 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707780,4.4 GHZ,4.4 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707781,4.5 GHZ,4.5 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707782,4.6 GHZ,4.6 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707783,4.7 GHZ,4.7 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707784,4.8 GHZ,4.8 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707785,4.9 GHZ,4.9 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707786,5.0 GHZ,5 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707787,5.1 GHZ,5.1 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707788,5.2 GHZ,5.2 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707789,5.3 GHZ,5.3 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707790,5.4 GHZ,5.4 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707791,5.5 GHZ,5.5 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707792,5.6 GHZ,5.6 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707793,5.7 GHZ,5.7 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707794,5.8 GHZ,5.8 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707795,5.9 GHZ,5.9 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707796,6.0 GHZ,6 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707797,6.1 GHZ,6.1 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707798,6.2 GHZ,6.2 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707799,6.3 GHZ,6.3 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707800,6.4 GHZ,6.4 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707801,6.5 GHZ,6.5 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707802,6.6 GHZ,6.6 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707803,6.7 GHZ,6.7 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707804,6.8 GHZ,6.8 Ghz
12621,ESTACION DE TRABAJO II,50677,FRECUENCIA_BASE_O_MÍNIMA_DEL_PROCESADOR,3707805,6.9 GHZ,6.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707816,2.0 GHZ,2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707817,2.1 GHZ,2.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707818,2.2 GHZ,2.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707819,2.3 GHZ,2.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707820,2.4 GHZ,2.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707821,2.5 GHZ,2.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707822,2.6 GHZ,2.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707823,2.7 GHZ,2.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707824,2.8 GHZ,2.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707825,2.9 GHZ,2.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707826,3.0 GHZ,3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707827,3.1 GHZ,3.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707828,3.2 GHZ,3.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707829,3.3 GHZ,3.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707830,3.4 GHZ,3.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707831,3.5 GHZ,3.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707832,3.6 GHZ,3.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707833,3.7 GHZ,3.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707834,3.8 GHZ,3.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707835,3.9 GHZ,3.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707836,4.0 GHZ,4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707837,4.1 GHZ,4.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707838,4.2 GHZ,4.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707839,4.3 GHZ,4.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707840,4.4 GHZ,4.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707841,4.5 GHZ,4.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707842,4.6 GHZ,4.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707843,4.7 GHZ,4.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707844,4.8 GHZ,4.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707845,4.9 GHZ,4.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707846,4.90 GHz,4.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707847,5.0 GHz,5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707848,5.1 GHZ,5.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707849,5.2 GHZ,5.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707850,5.3 GHZ,5.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707851,5.4 GHZ,5.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707852,5.5 GHZ,5.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707853,5.6 GHZ,5.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707854,5.7 GHZ,5.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707855,5.8 GHZ,5.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707856,5.9 GHZ,5.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707857,6.0 GHZ,6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707858,6.1 GHZ,6.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707859,6.2 GHZ,6.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707860,6.3 GHZ,6.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707861,6.4 GHZ,6.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707862,6.5 GHZ,6.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707863,6.6 GHZ,6.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707864,6.7 GHZ,6.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707865,6.8 GHZ,6.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707866,6.9 GHZ,6.9 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707806,1.0 GHZ,1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707807,1.1 GHZ,1.1 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707808,1.2 GHZ,1.2 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707809,1.3 GHZ,1.3 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707810,1.4 GHZ,1.4 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707811,1.5 GHZ,1.5 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707812,1.6 GHZ,1.6 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707813,1.7 GHZ,1.7 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707814,1.8 GHZ,1.8 Ghz
12621,ESTACION DE TRABAJO II,50678,FRECUENCIA_MÁXIMA_O_TURBO_DEL_PROCESADOR,3707815,1.9 GHZ,1.9 Ghz
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707867,4,4
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707868,6,6
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707869,8,8
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707870,10,10
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707871,12,12
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707872,14,14
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707873,16,16
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707874,18,18
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707875,20,20
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707876,22,22
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707877,24,24
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707878,26,26
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707879,28,28
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707880,30,30
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707881,32,32
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707882,36,36
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707883,56,56
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707884,64,64
12621,ESTACION DE TRABAJO II,50679,CANTIDAD_CORE_O_NÚCLEOS_DEL_PROCESADOR,3707885,96,96
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707886,4,4
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707887,8,8
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707888,12,12
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707889,16,16
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707890,20,20
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707891,24,24
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707892,28,28
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707893,32,32
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707894,40,40
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707895,48,48
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707896,52,52
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707897,56,56
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707898,64,64
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707899,72,72
12621,ESTACION DE TRABAJO II,50680,NÚMERO_DE_HILOS_DEL_PROCESADOR,3707900,112,112
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707901,25 MB INTEL® SMART CACHE,25 MB Intel® SMART CACHE
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707902,30 MB INTEL® SMART CACHE,30 MB Intel® SMART CACHE
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707903,36 MB INTEL® SMART CACHE,36 MB Intel® SMART CACHE
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707904,10 MB,10 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707905,12 MB,12 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707906,128 MB,128 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707907,15 MB,15 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707908,18 MB,18 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707909,19 MB,19 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707910,20 MB,20 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707911,22 MB,22 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707912,22.5 MB,22.5 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707913,24 MB,24 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707914,25 MB,25 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707915,26.25 MB,26.25 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707916,30 MB,30 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707917,33 MB,33 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707918,33.75 MB,33.75 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707919,36 MB,36 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707920,37.5 MB,37.5 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707921,384 MB,384 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707922,39 MB,39 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707923,45 MB,45 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707924,52.5 MB,52.5 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707925,60 MB,60 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707926,64 MB,64 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707927,67.5 MB,67.5 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707928,75 MB,75 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707929,82.5 MB,82.5 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707930,105 MB,105 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707931,160 MB,160 MB
12621,ESTACION DE TRABAJO II,50681,MEMORIA_CACHÉ_DEL_PROCESADOR,3707932,256 MB,256 MB
12621,ESTACION DE TRABAJO II,50682,COMPATIBLE_CON_SECURE_BOOT,3707933,SI,Si
12621,ESTACION DE TRABAJO II,50682,COMPATIBLE_CON_SECURE_BOOT,3707934,NO,No
12621,ESTACION DE TRABAJO II,50683,IDIOMA_BIOS,3707935,INGLES,Ingles
12621,ESTACION DE TRABAJO II,50683,IDIOMA_BIOS,3707936,ESPAÑOL,Español
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707937,SOPORTE HABILITADO DASH 1.2,Soporte habilitado DASH 1.2
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707938,SOPORTE HABILITADO VPRO,Soporte habilitado VPro
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707939,NO APLICA,No aplica
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707940,XXXX (CON OPCIÓN HABILITADA),XXXX (Con opción habilitada)
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707941,SOPORTE HABILITADO IPMI,Soporte habilitado IPMI
12621,ESTACION DE TRABAJO II,50684,ADMINISTRACIÓN_FUERA_DE_BANDA_BIOS,3707942,SOPORTE HABILITADO BMC,Soporte habilitado BMC
12621,ESTACION DE TRABAJO II,50685,GEOLOCALIZACIÓN,3707943,SI,Si
12621,ESTACION DE TRABAJO II,50685,GEOLOCALIZACIÓN,3707944,NO,No
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707973,1,1
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707974,2,2
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707975,3,3
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707976,4,4
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707977,5,5
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707978,6,6
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707979,7,7
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707980,8,8
12621,ESTACION DE TRABAJO II,50690,CANTIDAD_DE_TARJETAS_DE_MEMORIA_INSTALADAS_MEMORIA_RAM,3707981,9,9
